Creation le 2013/12/28 17:10:49
 
Compteur n°049701078744

Heure 		 Papp 	 H creuses 		 H pleines 		 Invalide 
18:20:24 		 098437215 	 131786933
18:20:25 		 098437215 	 131786934
18:20:27 		 098437215 	 131786935
18:20:28 		 098437215 	 131786936
18:20:29 		 098437215 	 131786937
18:20:31 		 098437215 	 131786937
18:20:32 		 098437215 	 131786937
18:20:34 		 098437215 	 131786937
18:20:35 		 098437215 	 131786937
18:20:36 		 098437215 	 131786937
18:20:38 		 098437215 	 131786937
18:20:39 		 098437215 	 131786937
18:20:41 		 098437215 	 131786937
18:20:42 		 098437215 	 131786950
18:20:43 		 098437215 	 131786951
18:20:45 		 098437215 	 131786952
18:20:46 		 098437215 	 131786953
18:20:48 		 098437215 	 131786954
18:20:49 		 098437215 	 131786956
18:20:50 		 098437215 	 131786957
18:20:52 		 098437215 	 131786957
18:20:53 		 098437215 	 131786957
18:20:55 		 098437215 	 131786957
18:20:56 		 098437215 	 131786957
18:20:57 		 098437215 	 131786957
18:20:59 		 098437215 	 131786957
18:21:00 		 098437215 	 131786957
18:21:02 		 098437215 	 131786957
18:21:03 		 098437215 	 131786969
18:21:04 		 098437215 	 131786970
18:21:06 		 098437215 	 131786972
18:21:07 		 098437215 	 131786973
18:21:09 		 098437215 	 131786974
18:21:10 		 098437215 	 131786975
18:21:11 		 098437215 	 131786976
18:21:13 		 098437215 	 131786976
18:21:14 		 098437215 	 131786976
18:21:16 		 098437215 	 131786976
18:21:17 		 098437215 	 131786976
18:21:18 		 098437215 	 131786976
18:21:20 		 098437215 	 131786976
18:21:21 		 098437215 	 131786976
18:21:23 		 098437215 	 131786987
18:21:24 		 098437215 	 131786989
18:21:25 		 098437215 	 131786990
18:21:27 		 098437215 	 131786991
18:21:28 		 098437215 	 131786992
18:21:30 		 098437215 	 131786994
18:21:31 		 098437215 	 131786995
18:21:32 		 098437215 	 131786995
18:21:34 		 098437215 	 131786995
18:21:35 		 098437215 	 131786995
18:21:37 		 098437215 	 131786995
18:21:38 		 098437215 	 131786995
18:21:39 		 098437215 	 131786995
18:21:41 		 098437215 	 131786995
18:21:42 		 098437215 	 131786995
18:21:44 		 098437215 	 131787011
18:21:45 		 098437215 	 131787013
18:21:46 		 098437215 	 131787014
18:21:48 		 098437215 	 131787016
18:21:49 		 098437215 	 131787018
18:21:51 		 098437215 	 131787020
18:21:52 		 098437215 	 131787021
18:21:53 		 098437215 	 131787021
18:21:55 		 098437215 	 131787021
18:21:56 		 098437215 	 131787021
18:21:58 		 098437215 	 131787021
18:21:59 		 098437215 	 131787021
18:22:00 		 098437215 	 131787021
18:22:02 		 098437215 	 131787021
18:22:03 		 098437215 	 131787021
18:22:05 		 098437215 	 131787037
18:22:06 		 098437215 	 131787038
18:22:07 		 098437215 	 131787039
18:22:09 		 098437215 	 131787040
18:22:10 		 098437215 	 131787041
18:22:12 		 098437215 	 131787042
18:22:13 		 098437215 	 131787042
18:22:14 		 098437215 	 131787042
18:22:16 		 098437215 	 131787042
18:22:17 		 098437215 	 131787042
18:22:19 		 098437215 	 131787042
18:22:20 		 098437215 	 131787042
18:22:21 		 098437215 	 131787042
18:22:23 		 098437215 	 131787042
18:22:24 		 098437215 	 131787042
18:22:26 		 098437215 	 131787052
18:22:27 		 098437215 	 131787053
18:22:28 		 098437215 	 131787054
18:22:30 		 098437215 	 131787055
18:22:31 		 098437215 	 131787056
18:22:33 		 098437215 	 131787057
18:22:34 		 098437215 	 131787057
18:22:35 		 098437215 	 131787057
18:22:37 		 098437215 	 131787057
18:22:38 		 098437215 	 131787057
18:22:40 		 098437215 	 131787057
18:22:41 		 098437215 	 131787057
18:22:42 		 098437215 	 131787057
18:22:44 		 098437215 	 131787057
18:22:45 		 098437215 	 131787067
18:22:47 		 098437215 	 131787068
18:22:48 		 098437215 	 131787069
18:22:49 		 098437215 	 131787070
18:22:51 		 098437215 	 131787071
18:22:52 		 098437215 	 131787072
18:22:54 		 098437215 	 131787073
18:22:55 		 098437215 	 131787073
18:22:56 		 098437215 	 131787073
18:22:58 		 098437215 	 131787073
18:22:59 		 098437215 	 131787073
18:23:01 		 098437215 	 131787073
18:23:02 		 098437215 	 131787073
18:23:03 		 098437215 	 131787073
18:23:05 		 098437215 	 131787073
18:23:06 		 098437215 	 131787083
18:23:08 		 098437215 	 131787083
18:23:09 		 098437215 	 131787084
18:23:10 		 098437215 	 131787085
18:23:12 		 098437215 	 131787086
18:23:13 		 098437215 	 131787087
18:23:15 		 098437215 	 131787088
18:23:16 		 098437215 	 131787088
18:23:17 		 098437215 	 131787088
18:23:19 		 098437215 	 131787088
18:23:20 		 098437215 	 131787088
18:23:22 		 098437215 	 131787088
18:23:23 		 098437215 	 131787088
18:23:24 		 098437215 	 131787088
18:23:26 		 098437215 	 131787097
18:23:27 		 098437215 	 131787098
18:23:29 		 098437215 	 131787099
18:23:30 		 098437215 	 131787100
18:23:31 		 098437215 	 131787101
18:23:33 		 098437215 	 131787102
18:23:34 		 098437215 	 131787103
18:23:36 		 098437215 	 131787103
18:23:37 		 098437215 	 131787103
18:23:38 		 098437215 	 131787103
18:23:40 		 098437215 	 131787103
18:23:41 		 098437215 	 131787103
18:23:43 		 098437215 	 131787103
18:23:44 		 098437215 	 131787103
18:23:46 		 098437215 	 131787103
18:23:47 		 098437215 	 131787113
18:23:48 		 098437215 	 131787113
18:23:50 		 098437215 	 131787114
18:23:51 		 098437215 	 131787115
18:23:53 		 098437215 	 131787116
18:23:54 		 098437215 	 131787117
18:23:55 		 098437215 	 131787118
18:23:57 		 098437215 	 131787118
18:23:58 		 098437215 	 131787118
18:24:00 		 098437215 	 131787118
18:24:01 		 098437215 	 131787118
18:24:02 		 098437215 	 131787118
18:24:04 		 098437215 	 131787118
18:24:05 		 098437215 	 131787118
18:24:07 		 098437215 	 131787118
18:24:08 		 098437215 	 131787128
18:24:09 		 098437215 	 131787129
18:24:11 		 098437215 	 131787130
18:24:12 		 098437215 	 131787131
18:24:14 		 098437215 	 131787132
18:24:15 		 098437215 	 131787133
18:24:16 		 098437215 	 131787133
18:24:18 		 098437215 	 131787133
18:24:19 		 098437215 	 131787133
18:24:21 		 098437215 	 131787133
18:24:22 		 098437215 	 131787133
18:24:23 		 098437215 	 131787133
18:24:25 		 098437215 	 131787133
18:24:26 		 098437215 	 131787133
18:24:28 		 098437215 	 131787133
18:24:29 		 098437215 	 131787143
18:24:30 		 098437215 	 131787144
18:24:32 		 098437215 	 131787145
18:24:33 		 098437215 	 131787146
18:24:35 		 098437215 	 131787147
18:24:36 		 098437215 	 131787148
18:24:37 		 098437215 	 131787148
18:24:39 		 098437215 	 131787148
18:24:40 		 098437215 	 131787148
18:24:42 		 098437215 	 131787148
18:24:43 		 098437215 	 131787148
18:24:44 		 098437215 	 131787148
18:24:46 		 098437215 	 131787148
18:24:47 		 098437215 	 131787148
18:24:49 		 098437215 	 131787158
18:24:50 		 098437215 	 131787159
18:24:51 		 098437215 	 131787160
18:24:53 		 098437215 	 131787160
18:24:54 		 098437215 	 131787161
18:24:56 		 098437215 	 131787162
18:24:57 		 098437215 	 131787163
18:24:58 		 098437215 	 131787163
18:25:00 		 098437215 	 131787163
18:25:01 		 098437215 	 131787163
18:25:03 		 098437215 	 131787163
18:25:04 		 098437215 	 131787163
18:25:05 		 098437215 	 131787163
18:25:07 		 098437215 	 131787163
18:25:08 		 098437215 	 131787163
18:25:10 		 098437215 	 131787172
18:25:11 		 098437215 	 131787173
18:25:12 		 098437215 	 131787174
18:25:14 		 098437215 	 131787175
18:25:15 		 098437215 	 131787176
18:25:17 		 098437215 	 131787177
18:25:18 		 098437215 	 131787178
18:25:19 		 098437215 	 131787178
18:25:21 		 098437215 	 131787178
18:25:22 		 098437215 	 131787178
18:25:24 		 098437215 	 131787178
18:25:25 		 098437215 	 131787178
18:25:26 		 098437215 	 131787178
18:25:28 		 098437215 	 131787178
18:25:29 		 098437215 	 131787186
18:25:31 		 098437215 	 131787186
18:25:32 		 098437215 	 131787187
18:25:33 		 098437215 	 131787188
18:25:35 		 098437215 	 131787189
18:25:36 		 098437215 	 131787190
18:25:38 		 098437215 	 131787191
18:25:39 		 098437215 	 131787191
18:25:40 		 098437215 	 131787191
18:25:42 		 098437215 	 131787191
18:25:43 		 098437215 	 131787191
18:25:45 		 098437215 	 131787191
18:25:46 		 098437215 	 131787191
18:25:47 		 098437215 	 131787191
18:25:49 		 098437215 	 131787191
18:25:50 		 098437215 	 131787200
18:25:52 		 098437215 	 131787201
18:25:53 		 098437215 	 131787202
18:25:54 		 098437215 	 131787203
18:25:56 		 098437215 	 131787203
18:25:57 		 098437215 	 131787204
18:25:59 		 098437215 	 131787205
18:26:00 		 098437215 	 131787205
18:26:01 		 098437215 	 131787205
18:26:03 		 098437215 	 131787205
18:26:04 		 098437215 	 131787205
18:26:06 		 098437215 	 131787205
18:26:07 		 098437215 	 131787205
18:26:08 		 098437215 	 131787205
18:26:10 		 098437215 	 131787205
18:26:11 		 098437215 	 131787214
18:26:13 		 098437215 	 131787215
18:26:14 		 098437215 	 131787216
18:26:15 		 098437215 	 131787217
18:26:17 		 098437215 	 131787218
18:26:18 		 098437215 	 131787219
18:26:20 		 098437215 	 131787219
18:26:21 		 098437215 	 131787219
18:26:22 		 098437215 	 131787219
18:26:24 		 098437215 	 131787219
18:26:25 		 098437215 	 131787219
18:26:27 		 098437215 	 131787219
18:26:28 		 098437215 	 131787219
18:26:29 		 098437215 	 131787219
18:26:31 		 098437215 	 131787219
18:26:32 		 098437215 	 131787228
18:26:34 		 098437215 	 131787229
18:26:35 		 098437215 	 131787230
18:26:36 		 098437215 	 131787231
18:26:38 		 098437215 	 131787232
18:26:39 		 098437215 	 131787232
18:26:41 		 098437215 	 131787232
18:26:42 		 098437215 	 131787232
18:26:43 		 098437215 	 131787232
18:26:45 		 098437215 	 131787232
18:26:46 		 098437215 	 131787232
18:26:48 		 098437215 	 131787232
18:26:49 		 098437215 	 131787232
18:26:50 		 098437215 	 131787232
18:26:52 		 098437215 	 131787236
18:26:53 		 098437215 	 131787237
18:26:55 		 098437215 	 131787237
18:26:56 		 098437215 	 131787238
18:26:57 		 098437215 	 131787238
18:26:59 		 098437215 	 131787239
18:27:00 		 098437215 	 131787239
18:27:02 		 098437215 	 131787239
18:27:03 		 098437215 	 131787239
18:27:04 		 098437215 	 131787239
18:27:06 		 098437215 	 131787239
18:27:07 		 098437215 	 131787239
18:27:09 		 098437215 	 131787239
18:27:10 		 098437215 	 131787239
18:27:11 		 098437215 	 131787239
18:27:13 		 098437215 	 131787243
18:27:14 		 098437215 	 131787244
18:27:16 		 098437215 	 131787244
18:27:17 		 098437215 	 131787244
18:27:18 		 098437215 	 131787245
18:27:20 		 098437215 	 131787245
18:27:21 		 098437215 	 131787246
18:27:23 		 098437215 	 131787246
18:27:24 		 098437215 	 131787246
18:27:25 		 098437215 	 131787246
18:27:27 		 098437215 	 131787246
18:27:28 		 098437215 	 131787246
18:27:30 		 098437215 	 131787246
18:27:31 		 098437215 	 131787246
18:27:32 		 098437215 	 131787249
18:27:34 		 098437215 	 131787250
18:27:35 		 098437215 	 131787250
18:27:37 		 098437215 	 131787251
18:27:38 		 098437215 	 131787251
18:27:39 		 098437215 	 131787252
18:27:41 		 098437215 	 131787252
18:27:42 		 098437215 	 131787252
18:27:44 		 098437215 	 131787252
18:27:45 		 098437215 	 131787252
18:27:46 		 098437215 	 131787252
18:27:48 		 098437215 	 131787252
18:27:49 		 098437215 	 131787252
18:27:51 		 098437215 	 131787252
18:27:52 		 098437215 	 131787252
18:27:53 		 098437215 	 131787256
18:27:55 		 098437215 	 131787257
18:27:56 		 098437215 	 131787257
18:27:58 		 098437215 	 131787257
18:27:59 		 098437215 	 131787258
18:28:00 		 098437215 	 131787258
18:28:02 		 098437215 	 131787259
18:28:03 		 098437215 	 131787259
18:28:05 		 098437215 	 131787259
18:28:06 		 098437215 	 131787259
18:28:07 		 098437215 	 131787259
18:28:09 		 098437215 	 131787259
18:28:10 		 098437215 	 131787259
18:28:12 		 098437215 	 131787259
18:28:13 		 098437215 	 131787259
18:28:14 		 098437215 	 131787263
18:28:16 		 098437215 	 131787263
18:28:17 		 098437215 	 131787264
18:28:19 		 098437215 	 131787264
18:28:20 		 098437215 	 131787265
18:28:21 		 098437215 	 131787265
18:28:23 		 098437215 	 131787265
18:28:24 		 098437215 	 131787265
18:28:26 		 098437215 	 131787265
18:28:27 		 098437215 	 131787265
18:28:28 		 098437215 	 131787265
18:28:30 		 098437215 	 131787265
18:28:31 		 098437215 	 131787265
18:28:33 		 098437215 	 131787265
18:28:34 		 098437215 	 131787265
18:28:35 		 098437215 	 131787270
18:28:37 		 098437215 	 131787270
18:28:38 		 098437215 	 131787271
18:28:40 		 098437215 	 131787271
18:28:41 		 098437215 	 131787271
18:28:42 		 098437215 	 131787272
18:28:44 		 098437215 	 131787272
18:28:45 		 098437215 	 131787272
18:28:47 		 098437215 	 131787272
18:28:48 		 098437215 	 131787272
18:28:49 		 098437215 	 131787272
18:28:51 		 098437215 	 131787272
18:28:52 		 098437215 	 131787272
18:28:54 		 098437215 	 131787272
18:28:55 		 098437215 	 131787276
18:28:56 		 098437215 	 131787277
18:28:58 		 098437215 	 131787277
18:28:59 		 098437215 	 131787277
18:29:01 		 098437215 	 131787278
18:29:02 		 098437215 	 131787278
18:29:03 		 098437215 	 131787279
18:29:05 		 098437215 	 131787279
18:29:06 		 098437215 	 131787279
18:29:08 		 098437215 	 131787279
18:29:09 		 098437215 	 131787279
18:29:10 		 098437215 	 131787279
18:29:12 		 098437215 	 131787279
18:29:13 		 098437215 	 131787279
18:29:15 		 098437215 	 131787279
18:29:16 		 098437215 	 131787283
18:29:17 		 098437215 	 131787283
18:29:19 		 098437215 	 131787284
18:29:20 		 098437215 	 131787284
18:29:22 		 098437215 	 131787284
18:29:23 		 098437215 	 131787285
18:29:24 		 098437215 	 131787285
18:29:26 		 098437215 	 131787285
18:29:27 		 098437215 	 131787285
18:29:29 		 098437215 	 131787285
18:29:30 		 098437215 	 131787285
18:29:31 		 098437215 	 131787285
18:29:33 		 098437215 	 131787285
18:29:34 		 098437215 	 131787285
18:29:36 		 098437215 	 131787289
18:29:37 		 098437215 	 131787289
18:29:38 		 098437215 	 131787290
18:29:40 		 098437215 	 131787290
18:29:41 		 098437215 	 131787291
18:29:43 		 098437215 	 131787291
18:29:44 		 098437215 	 131787292
18:29:45 		 098437215 	 131787292
18:29:47 		 098437215 	 131787292
18:29:48 		 098437215 	 131787292
18:29:50 		 098437215 	 131787292
18:29:51 		 098437215 	 131787292
18:29:52 		 098437215 	 131787292
18:29:54 		 098437215 	 131787292
18:29:55 		 098437215 	 131787292
18:29:57 		 098437215 	 131787296
18:29:58 		 098437215 	 131787296
18:29:59 		 098437215 	 131787297
18:30:01 		 098437215 	 131787297
18:30:02 		 098437215 	 131787297
18:30:04 		 098437215 	 131787298
18:30:05 		 098437215 	 131787298
18:30:06 		 098437215 	 131787298
18:30:08 		 098437215 	 131787298
18:30:09 		 098437215 	 131787298
18:30:11 		 098437215 	 131787298
18:30:12 		 098437215 	 131787298
18:30:13 		 098437215 	 131787298
18:30:15 		 098437215 	 131787298
18:30:16 		 098437215 	 131787298
18:30:18 		 098437215 	 131787302
18:30:19 		 098437215 	 131787303
18:30:20 		 098437215 	 131787303
18:30:22 		 098437215 	 131787303
18:30:23 		 098437215 	 131787304
18:30:25 		 098437215 	 131787304
18:30:26 		 098437215 	 131787304
18:30:27 		 098437215 	 131787304
18:30:29 		 098437215 	 131787304
18:30:30 		 098437215 	 131787304
18:30:32 		 098437215 	 131787304
18:30:33 		 098437215 	 131787304
18:30:35 		 098437215 	 131787304
18:30:36 		 098437215 	 131787304
18:30:37 		 098437215 	 131787304
18:30:39 		 098437215 	 131787309
18:30:40 		 098437215 	 131787309
18:30:42 		 098437215 	 131787309
18:30:43 		 098437215 	 131787310
18:30:44 		 098437215 	 131787310
18:30:46 		 098437215 	 131787310
18:30:47 		 098437215 	 131787310
18:30:49 		 098437215 	 131787310
18:30:50 		 098437215 	 131787310
18:30:51 		 098437215 	 131787310
18:30:53 		 098437215 	 131787310
18:30:54 		 098437215 	 131787310
18:30:56 		 098437215 	 131787310
18:30:57 		 098437215 	 131787310
18:30:58 		 098437215 	 131787314
18:31:00 		 098437215 	 131787315
18:31:01 		 098437215 	 131787315
18:31:03 		 098437215 	 131787316
18:31:04 		 098437215 	 131787316
18:31:05 		 098437215 	 131787316
18:31:07 		 098437215 	 131787317
18:31:08 		 098437215 	 131787317
18:31:10 		 098437215 	 131787317
18:31:11 		 098437215 	 131787317
18:31:12 		 098437215 	 131787317
18:31:14 		 098437215 	 131787317
18:31:15 		 098437215 	 131787317
18:31:17 		 098437215 	 131787317
18:31:18 		 098437215 	 131787317
18:31:19 		 098437215 	 131787323
18:31:21 		 098437215 	 131787324
18:31:22 		 098437215 	 131787324
18:31:24 		 098437215 	 131787325
18:31:25 		 098437215 	 131787326
18:31:26 		 098437215 	 131787326
18:31:28 		 098437215 	 131787327
18:31:29 		 098437215 	 131787327
18:31:31 		 098437215 	 131787327
18:31:32 		 098437215 	 131787327
18:31:33 		 098437215 	 131787327
18:31:35 		 098437215 	 131787327
18:31:36 		 098437215 	 131787327
18:31:38 		 098437215 	 131787327
18:31:39 		 098437215 	 131787333
18:31:40 		 098437215 	 131787333
18:31:42 		 098437215 	 131787334
18:31:43 		 098437215 	 131787335
18:31:45 		 098437215 	 131787335
18:31:46 		 098437215 	 131787336
18:31:47 		 098437215 	 131787337
18:31:49 		 098437215 	 131787337
18:31:50 		 098437215 	 131787337
18:31:52 		 098437215 	 131787337
18:31:53 		 098437215 	 131787337
18:31:54 		 098437215 	 131787337
18:31:56 		 098437215 	 131787337
18:31:57 		 098437215 	 131787337
18:31:59 		 098437215 	 131787337
18:32:00 		 098437215 	 131787343
18:32:01 		 098437215 	 131787344
18:32:03 		 098437215 	 131787344
18:32:04 		 098437215 	 131787345
18:32:06 		 098437215 	 131787346
18:32:07 		 098437215 	 131787346
18:32:08 		 098437215 	 131787347
18:32:10 		 098437215 	 131787347
18:32:11 		 098437215 	 131787347
18:32:13 		 098437215 	 131787347
18:32:14 		 098437215 	 131787347
18:32:15 		 098437215 	 131787347
18:32:17 		 098437215 	 131787347
18:32:18 		 098437215 	 131787347
18:32:20 		 098437215 	 131787347
18:32:21 		 098437215 	 131787353
18:32:22 		 098437215 	 131787354
18:32:24 		 098437215 	 131787355
18:32:25 		 098437215 	 131787355
18:32:27 		 098437215 	 131787356
18:32:28 		 098437215 	 131787357
18:32:29 		 098437215 	 131787357
18:32:31 		 098437215 	 131787357
18:32:32 		 098437215 	 131787357
18:32:34 		 098437215 	 131787357
18:32:35 		 098437215 	 131787357
18:32:36 		 098437215 	 131787357
18:32:38 		 098437215 	 131787357
18:32:39 		 098437215 	 131787357
18:32:41 		 098437215 	 131787357
18:32:42 		 098437215 	 131787367
18:32:43 		 098437215 	 131787368
18:32:45 		 098437215 	 131787370
18:32:46 		 098437215 	 131787371
18:32:48 		 098437215 	 131787372
18:32:49 		 098437215 	 131787374
18:32:50 		 098437215 	 131787374
18:32:52 		 098437215 	 131787374
18:32:53 		 098437215 	 131787374
18:32:55 		 098437215 	 131787374
18:32:56 		 098437215 	 131787374
18:32:57 		 098437215 	 131787374
18:32:59 		 098437215 	 131787374
18:33:00 		 098437215 	 131787374
18:33:02 		 098437215 	 131787386
18:33:03 		 098437215 	 131787387
18:33:04 		 098437215 	 131787388
18:33:06 		 098437215 	 131787389
18:33:07 		 098437215 	 131787391
18:33:09 		 098437215 	 131787392
18:33:10 		 098437215 	 131787393
18:33:11 		 098437215 	 131787393
18:33:13 		 098437215 	 131787393
18:33:14 		 098437215 	 131787393
18:33:16 		 098437215 	 131787393
18:33:17 		 098437215 	 131787393
18:33:18 		 098437215 	 131787393
18:33:20 		 098437215 	 131787393
18:33:21 		 098437215 	 131787393
18:33:23 		 098437215 	 131787404
18:33:24 		 098437215 	 131787405
18:33:25 		 098437215 	 131787406
18:33:27 		 098437215 	 131787407
18:33:28 		 098437215 	 131787408
18:33:30 		 098437215 	 131787409
18:33:31 		 098437215 	 131787411
18:33:32 		 098437215 	 131787411
18:33:34 		 098437215 	 131787411
18:33:35 		 098437215 	 131787411
18:33:37 		 098437215 	 131787411
18:33:38 		 098437215 	 131787411
18:33:39 		 098437215 	 131787411
18:33:41 		 098437215 	 131787411
18:33:42 		 098437215 	 131787421
18:33:44 		 098437215 	 131787423
18:33:45 		 098437215 	 131787424
18:33:46 		 098437215 	 131787426
18:33:48 		 098437215 	 131787427
18:33:49 		 098437215 	 131787429
18:33:51 		 098437215 	 131787431
18:33:52 		 098437215 	 131787431
18:33:53 		 098437215 	 131787431
18:33:55 		 098437215 	 131787431
18:33:56 		 098437215 	 131787431
18:33:58 		 098437215 	 131787431
18:33:59 		 098437215 	 131787431
18:34:00 		 098437215 	 131787431
18:34:02 		 098437215 	 131787431
18:34:03 		 098437215 	 131787446
18:34:05 		 098437215 	 131787448
18:34:06 		 098437215 	 131787449
18:34:07 		 098437215 	 131787451
18:34:09 		 098437215 	 131787452
18:34:10 		 098437215 	 131787454
18:34:12 		 098437215 	 131787456
18:34:13 		 098437215 	 131787456
18:34:14 		 098437215 	 131787456
18:34:16 		 098437215 	 131787456
18:34:17 		 098437215 	 131787456
18:34:19 		 098437215 	 131787456
18:34:20 		 098437215 	 131787456
18:34:21 		 098437215 	 131787456
18:34:23 		 098437215 	 131787456
18:34:24 		 098437215 	 131787471
18:34:26 		 098437215 	 131787473
18:34:27 		 098437215 	 131787474
18:34:28 		 098437215 	 131787476
18:34:30 		 098437215 	 131787477
18:34:31 		 098437215 	 131787479
18:34:33 		 098437215 	 131787479
18:34:34 		 098437215 	 131787479
18:34:35 		 098437215 	 131787479
18:34:37 		 098437215 	 131787479
18:34:38 		 098437215 	 131787479
18:34:40 		 098437215 	 131787479
18:34:41 		 098437215 	 131787479
18:34:42 		 098437215 	 131787479
18:34:44 		 098437215 	 131787479
18:34:45 		 098437215 	 131787496
18:34:47 		 098437215 	 131787497
18:34:48 		 098437215 	 131787499
18:34:49 		 098437215 	 131787500
18:34:51 		 098437215 	 131787502
18:34:52 		 098437215 	 131787503
18:34:54 		 098437215 	 131787503
18:34:55 		 098437215 	 131787503
18:34:56 		 098437215 	 131787503
18:34:58 		 098437215 	 131787503
18:34:59 		 098437215 	 131787503
18:35:01 		 098437215 	 131787503
18:35:02 		 098437215 	 131787503
18:35:03 		 098437215 	 131787503
18:35:05 		 098437215 	 131787519
18:35:06 		 098437215 	 131787521
18:35:08 		 098437215 	 131787522
18:35:09 		 098437215 	 131787524
18:35:10 		 098437215 	 131787525
18:35:12 		 098437215 	 131787527
18:35:13 		 098437215 	 131787528
18:35:15 		 098437215 	 131787528
18:35:16 		 098437215 	 131787528
18:35:17 		 098437215 	 131787528
18:35:19 		 098437215 	 131787528
18:35:20 		 098437215 	 131787528
18:35:22 		 098437215 	 131787528
18:35:23 		 098437215 	 131787528
18:35:24 		 098437215 	 131787528
18:35:26 		 098437215 	 131787544
18:35:27 		 098437215 	 131787545
18:35:29 		 098437215 	 131787547
18:35:30 		 098437215 	 131787549
18:35:31 		 098437215 	 131787550
18:35:33 		 098437215 	 131787552
18:35:34 		 098437215 	 131787553
18:35:36 		 098437215 	 131787553
18:35:37 		 098437215 	 131787553
18:35:38 		 098437215 	 131787553
18:35:40 		 098437215 	 131787553
18:35:41 		 098437215 	 131787553
18:35:43 		 098437215 	 131787553
18:35:44 		 098437215 	 131787553
18:35:45 		 098437215 	 131787567
18:35:47 		 098437215 	 131787569
18:35:48 		 098437215 	 131787570
18:35:50 		 098437215 	 131787572
18:35:51 		 098437215 	 131787573
18:35:52 		 098437215 	 131787575
18:35:54 		 098437215 	 131787577
18:35:55 		 098437215 	 131787577
18:35:57 		 098437215 	 131787577
18:35:58 		 098437215 	 131787577
18:35:59 		 098437215 	 131787577
18:36:01 		 098437215 	 131787577
18:36:02 		 098437215 	 131787577
18:36:04 		 098437215 	 131787577
18:36:05 		 098437215 	 131787577
18:36:06 		 098437215 	 131787592
18:36:08 		 098437215 	 131787594
18:36:09 		 098437215 	 131787595
18:36:11 		 098437215 	 131787597
18:36:12 		 098437215 	 131787598
18:36:13 		 098437215 	 131787600
18:36:15 		 098437215 	 131787601
18:36:16 		 098437215 	 131787601
18:36:18 		 098437215 	 131787601
18:36:19 		 098437215 	 131787601
18:36:20 		 098437215 	 131787601
18:36:22 		 098437215 	 131787601
18:36:23 		 098437215 	 131787601
18:36:25 		 098437215 	 131787601
18:36:26 		 098437215 	 131787601
18:36:27 		 098437215 	 131787617
18:36:29 		 098437215 	 131787619
18:36:30 		 098437215 	 131787620
18:36:32 		 098437215 	 131787622
18:36:33 		 098437215 	 131787623
18:36:34 		 098437215 	 131787625
18:36:36 		 098437215 	 131787625
18:36:37 		 098437215 	 131787625
18:36:39 		 098437215 	 131787625
18:36:40 		 098437215 	 131787625
18:36:41 		 098437215 	 131787625
18:36:43 		 098437215 	 131787625
18:36:44 		 098437215 	 131787625
18:36:46 		 098437215 	 131787625
18:36:47 		 098437215 	 131787625
18:36:48 		 098437215 	 131787642
18:36:50 		 098437215 	 131787644
18:36:51 		 098437215 	 131787645
18:36:53 		 098437215 	 131787647
18:36:54 		 098437215 	 131787649
18:36:55 		 098437215 	 131787650
18:36:57 		 098437215 	 131787650
18:36:58 		 098437215 	 131787650
18:37:00 		 098437215 	 131787650
18:37:01 		 098437215 	 131787650
18:37:02 		 098437215 	 131787650
18:37:04 		 098437215 	 131787650
18:37:05 		 098437215 	 131787650
18:37:07 		 098437215 	 131787650
18:37:08 		 098437215 	 131787666
18:37:09 		 098437215 	 131787668
18:37:11 		 098437215 	 131787669
18:37:12 		 098437215 	 131787671
18:37:14 		 098437215 	 131787672
18:37:15 		 098437215 	 131787674
18:37:16 		 098437215 	 131787675
18:37:18 		 098437215 	 131787675
18:37:19 		 098437215 	 131787675
18:37:21 		 098437215 	 131787675
18:37:22 		 098437215 	 131787675
18:37:23 		 098437215 	 131787675
18:37:25 		 098437215 	 131787675
18:37:26 		 098437215 	 131787675
18:37:28 		 098437215 	 131787675
18:37:29 		 098437215 	 131787691
18:37:30 		 098437215 	 131787693
18:37:32 		 098437215 	 131787694
18:37:33 		 098437215 	 131787696
18:37:35 		 098437215 	 131787697
18:37:36 		 098437215 	 131787699
18:37:37 		 098437215 	 131787701
18:37:39 		 098437215 	 131787701
18:37:40 		 098437215 	 131787701
18:37:42 		 098437215 	 131787701
18:37:43 		 098437215 	 131787701
18:37:45 		 098437215 	 131787701
18:37:46 		 098437215 	 131787701
18:37:47 		 098437215 	 131787701
18:37:49 		 098437215 	 131787715
18:37:50 		 098437215 	 131787716
18:37:52 		 098437215 	 131787718
18:37:53 		 098437215 	 131787720
18:37:54 		 098437215 	 131787721
18:37:56 		 098437215 	 131787723
18:37:57 		 098437215 	 131787724
18:37:59 		 098437215 	 131787724
18:38:00 		 098437215 	 131787724
18:38:01 		 098437215 	 131787724
18:38:03 		 098437215 	 131787724
18:38:04 		 098437215 	 131787724
18:38:06 		 098437215 	 131787724
18:38:07 		 098437215 	 131787724
18:38:08 		 098437215 	 131787724
18:38:10 		 098437215 	 131787740
18:38:11 		 098437215 	 131787742
18:38:13 		 098437215 	 131787743
18:38:14 		 098437215 	 131787745
18:38:15 		 098437215 	 131787747
18:38:17 		 098437215 	 131787748
18:38:18 		 098437215 	 131787750
18:38:20 		 098437215 	 131787750
18:38:21 		 098437215 	 131787750
18:38:22 		 098437215 	 131787750
18:38:24 		 098437215 	 131787750
18:38:25 		 098437215 	 131787750
18:38:27 		 098437215 	 131787750
